model,horizon,iteration_id,MSE,R2
XGBoost,28,14,0.0787816572584961,0.3516113358597945
XGBoost,29,14,0.078206160572617,0.3563066140276616
XGBoost,30,14,0.080626216008583,0.3363467916823776
XGBoost,31,14,0.0818440020788329,0.3262827699835675
XGBoost,32,14,0.0822276655520715,0.3230857491077143
XGBoost,33,14,0.0805225719502972,0.3370938050600315
XGBoost,34,14,0.0832354406265897,0.3147448961970979
XGBoost,35,14,0.0826430913580131,0.3196103410595301
XGBoost,36,14,0.0826169654463408,0.3198153509211585
XGBoost,37,14,0.0828931056572067,0.3175328681606525
XGBoost,38,14,0.0850112048146104,0.300085430361678
XGBoost,39,14,0.0860127407013305,0.2918310672702785
XGBoost,40,14,0.0857846830061554,0.2937031277779296
XGBoost,41,14,0.0873254222812199,0.2810139320697935
XGBoost,42,14,0.0882628107739768,0.2732895395168447
XGBoost,43,14,0.0886406297983789,0.2701673580328165
XGBoost,44,14,0.0891359085651792,0.2660726222879436
XGBoost,45,14,0.0904745504129619,0.2550281953180802
XGBoost,46,14,0.0918170054207433,0.243949797423565
XGBoost,47,14,0.0933712456359675,0.2311258645956668
XGBoost,48,14,0.0952774109855515,0.2154021658650408
XGBoost,49,14,0.0952205889999543,0.2158420742800376
XGBoost,50,14,0.0958922726295907,0.2102816241144033
XGBoost,51,14,0.0959490529510471,0.2097845153299565
XGBoost,52,14,0.0971583238184825,0.1997952942916039
XGBoost,53,14,0.0964785841355464,0.2053637082091162
XGBoost,54,14,0.0975244551768049,0.1967189220159932
XGBoost,55,14,0.0987995945361491,0.1861847235182536
XGBoost,56,14,0.0993370270446582,0.1817261983706716
XGBoost,57,14,0.0990927644028076,0.1837064102236926
XGBoost,58,14,0.1005509486195776,0.1716616919039255
XGBoost,59,14,0.101044405628943,0.1675624524350638
XGBoost,60,14,0.101687656449581,0.1622273704536996
XGBoost,61,14,0.1027240472350479,0.153652379099305
XGBoost,62,14,0.1040883379032702,0.1423776308849434
XGBoost,63,14,0.107972248249647,0.1103593059670948
XGBoost,64,14,0.108894599746783,0.1027573748520016
XGBoost,65,14,0.1080785129389005,0.1094813051691695
XGBoost,66,14,0.1088164640226764,0.103394389224634
XGBoost,67,14,0.1094487885413347,0.0981766641219676
XGBoost,68,14,0.110472487271905,0.0897374965726899
XGBoost,69,14,0.1129003613142202,0.0697308630489359
XGBoost,70,14,0.1124391095544075,0.0735325950259325
XGBoost,71,14,0.1131147645881756,0.0679632372802799
XGBoost,72,14,0.113487281653944,0.0648927565029345
XGBoost,1,15,0.0071483911152194,0.9412804774352814
XGBoost,2,15,0.0089960069132385,0.926097961013338
XGBoost,3,15,0.0128757078500193,0.8942184765618784
XGBoost,4,15,0.0168736987826978,0.8613625102727407
XGBoost,5,15,0.0205090507163095,0.8314816232379033
XGBoost,6,15,0.0257322427420264,0.7885487381672921
XGBoost,7,15,0.0271412510039275,0.776954712761012
XGBoost,8,15,0.0307971389463353,0.74689325331986
XGBoost,9,15,0.0338952428977954,0.7214123463872109
XGBoost,10,15,0.0365427631406401,0.6996317379641708
XGBoost,11,15,0.0417668421507595,0.6566680746544
XGBoost,12,15,0.045284877691583,0.6277231539990487
XGBoost,13,15,0.0518227761151439,0.5739464689290625
XGBoost,14,15,0.0555078276405255,0.5436177555008994
XGBoost,15,15,0.0588714808054116,0.5159270881529597
XGBoost,16,15,0.0632539281543348,0.4798544033130041
XGBoost,17,15,0.0647014492239657,0.4679121710166518
XGBoost,18,15,0.0673674081202733,0.4459469785107776
XGBoost,19,15,0.0702312938814507,0.422350228078902
XGBoost,20,15,0.0677204279822086,0.442959935484542
XGBoost,21,15,0.0699690303700399,0.4244195963359002
XGBoost,22,15,0.0711063602839345,0.4150197880866324
XGBoost,23,15,0.0739549325276318,0.3915408948554358
XGBoost,24,15,0.07329408739189,0.3969356321580415
XGBoost,25,15,0.0745237849570487,0.3867760035884277
XGBoost,26,15,0.0761335246959261,0.3734882659900795
XGBoost,27,15,0.077543604597805,0.3618423973051513
XGBoost,28,15,0.0794484258473728,0.3461236981319678
XGBoost,29,15,0.0805593690120905,0.3369380029462254
XGBoost,30,15,0.0811224084623801,0.3322625157457473
XGBoost,31,15,0.0800296433925119,0.3412180697899857
XGBoost,32,15,0.0806675790870755,0.3359286865022003
XGBoost,33,15,0.0806572741705518,0.3359848621373683
XGBoost,34,15,0.0822374234126687,0.3229613047890896
XGBoost,35,15,0.0836753091674333,0.3111122281288164
XGBoost,36,15,0.0838325736088255,0.3098072610942083
XGBoost,37,15,0.0836836927308176,0.311023886643809
XGBoost,38,15,0.0850277699164203,0.2999490465034611
XGBoost,39,15,0.0855483317607297,0.2956546866682168
XGBoost,40,15,0.0851156192322922,0.2992117761081074
XGBoost,41,15,0.0879106653344394,0.2761953856416675
XGBoost,42,15,0.0896371737612736,0.2619737435365076
XGBoost,43,15,0.0902379430617416,0.2570156987801597
XGBoost,44,15,0.0927273655251104,0.2365012785814886
XGBoost,45,15,0.0930371057505534,0.2339279912747413
XGBoost,46,15,0.0932634138669031,0.2320396137520727
XGBoost,47,15,0.0939468695947347,0.2263858360076295
XGBoost,48,15,0.0949259787641445,0.2182961672543418
XGBoost,49,15,0.0973021168906313,0.1987003341351381
XGBoost,50,15,0.0970341450475107,0.2008777628165117
XGBoost,51,15,0.0983337666207666,0.1901445333774706
XGBoost,52,15,0.0980179038158624,0.1927157160135623
XGBoost,53,15,0.0982912078007378,0.1904342131234871
XGBoost,54,15,0.0990564799904801,0.1841000712713653
XGBoost,55,15,0.1014929604300085,0.1639993864238215
XGBoost,56,15,0.0990515082294004,0.1840781166165512
XGBoost,57,15,0.1006262168316302,0.1710743336495992
XGBoost,58,15,0.1017343965691836,0.1619124524809811
XGBoost,59,15,0.1028497640371503,0.15268930714365
XGBoost,60,15,0.1039686220522118,0.1434352120193263
XGBoost,61,15,0.1048087997029814,0.1364760183649479
XGBoost,62,15,0.1068967580587633,0.119238017017127
XGBoost,63,15,0.1045719530740551,0.1383761437098449
XGBoost,64,15,0.1059517508977955,0.1270051284855083
XGBoost,65,15,0.1096023515582838,0.0969255552650859
XGBoost,66,15,0.1097849530774329,0.0954144136918121
XGBoost,67,15,0.1108354385582454,0.0867511073788391
XGBoost,68,15,0.1108011718044411,0.0870292276379303
XGBoost,69,15,0.1089862284107773,0.1019822836432738
XGBoost,70,15,0.1095585348079762,0.0972677403924887
XGBoost,71,15,0.1094350832932585,0.0982828711003319
XGBoost,72,15,0.1138459239828722,0.0619376320632809
XGBoost,1,16,0.0020427939227183,0.9832197368741132
XGBoost,2,16,0.0058098401153465,0.952272265367119
XGBoost,3,16,0.0060202637446039,0.950539987562506
XGBoost,4,16,0.0100485339301349,0.9174393511787962
XGBoost,5,16,0.0119710097071799,0.901636835757932
XGBoost,6,16,0.0178778440131522,0.8530912088259098
XGBoost,7,16,0.024960068932505,0.7948795453919969
XGBoost,8,16,0.0339234416742827,0.7211996876290065
XGBoost,9,16,0.0428192671896516,0.6480650924451705
XGBoost,10,16,0.0443425555808476,0.6355202724329881
XGBoost,11,16,0.0487720441097524,0.5990838917914861
XGBoost,12,16,0.0622809163488898,0.4880025234401096
XGBoost,13,16,0.0766409832284848,0.3699071339464121
XGBoost,14,16,0.0659047436333267,0.4581348955447848
XGBoost,15,16,0.083571482390242,0.3128304184884815
XGBoost,16,16,0.0923908728464487,0.2402573707692321
XGBoost,17,16,0.1083099590138963,0.109287169913452
XGBoost,18,16,0.1449387790538265,-0.1920269861408692
XGBoost,19,16,0.1709673049673697,-0.4061997047508465
XGBoost,20,16,0.1924378873388335,-0.5829139946753505
XGBoost,21,16,0.1291249578945167,-0.0622098804996402
XGBoost,22,16,0.1299116050636869,-0.0687611903731681
XGBoost,23,16,0.1706189437172161,-0.4037555882577499
XGBoost,24,16,0.170865872325877,-0.4058858353610042
XGBoost,25,16,0.1817864716944516,-0.4958422566738818
XGBoost,26,16,0.1966626620406114,-0.618360188920341
XGBoost,27,16,0.1850585365201573,-0.5229690783198842
XGBoost,28,16,0.167774910926968,-0.3808207920181465
XGBoost,29,16,0.1687797756574996,-0.3891798866119937
XGBoost,30,16,0.1727124276451875,-0.4216363162926051
XGBoost,31,16,0.126805901188445,-0.0438311706229654
XGBoost,32,16,0.1324609140221846,-0.0904441927887826
XGBoost,33,16,0.1873004470824304,-0.541960517140567
XGBoost,34,16,0.1498810686180993,-0.2339307206259404
XGBoost,35,16,0.1912642701597891,-0.574653481653659
XGBoost,36,16,0.1684397876979946,-0.3867630851279271
XGBoost,37,16,0.1338941522025125,-0.1023637888727757
XGBoost,38,16,0.1617405806452352,-0.331643153890536
XGBoost,39,16,0.1280364141176406,-0.0541625577433504
XGBoost,40,16,0.2335029849576051,-0.9225160267624906
XGBoost,41,16,0.1998848065525379,-0.6457337090152977
XGBoost,42,16,0.181432542308592,-0.4938219756602215
XGBoost,43,16,0.1530988190262945,-0.2605564268459155
XGBoost,44,16,0.166602656962765,-0.3717732069240345
XGBoost,45,16,0.1785713507625708,-0.4703651008474281
XGBoost,46,16,0.1424301817640323,-0.172815071480942
XGBoost,47,16,0.1701158967825249,-0.4008350447325719
XGBoost,48,16,0.1707881437461964,-0.4064194890803276
XGBoost,49,16,0.1684052433706875,-0.3868461401975476
XGBoost,50,16,0.2030145165178749,-0.6719208948670006
XGBoost,51,16,0.1402519963610216,-0.1550848692264905
XGBoost,52,16,0.1422940399926279,-0.1719465293482047
XGBoost,53,16,0.1709977804007037,-0.4084062627948879
XGBoost,54,16,0.1669704832170333,-0.3752881726632693
XGBoost,55,16,0.1730733695027383,-0.4256106284116761
XGBoost,56,16,0.1675400190975737,-0.3800856783280786
XGBoost,57,16,0.216693752822497,-0.785051839451602
XGBoost,58,16,0.1825774783716836,-0.5040725284753991
XGBoost,59,16,0.2108457715816961,-0.7370178578162594
XGBoost,60,16,0.2121253918105329,-0.7476344081030453
XGBoost,61,16,0.2063525956267506,-0.7001474637751313
XGBoost,62,16,0.2218196198179854,-0.8276540071308498
XGBoost,63,16,0.1605840725302057,-0.323137454784542
XGBoost,64,16,0.1584562233924214,-0.3056081585152621
XGBoost,65,16,0.2177814832783943,-0.7944221934015354
XGBoost,66,16,0.1849596991604351,-0.5239964423031707
XGBoost,67,16,0.2332251939400331,-0.921701694581742
XGBoost,68,16,0.1973898740813957,-0.626437544492831
XGBoost,69,16,0.1920884019805745,-0.5827576621428481
XGBoost,70,16,0.2336383864656715,-0.9251161848310284
XGBoost,71,16,0.1575539578212125,-0.2982043620564873
XGBoost,72,16,0.1737176374290324,-0.4313905374738498
XGBoost,1,17,0.0039832127787494,0.9672804203250888
XGBoost,2,17,0.0068401320634794,0.943808435086318
XGBoost,3,17,0.0103958948869604,0.9145916005974308
XGBoost,4,17,0.0139858075466569,0.8850899690075502
XGBoost,5,17,0.0174750588469282,0.8564112697637148
XGBoost,6,17,0.0206403583345737,0.8303906170060806
XGBoost,7,17,0.0245233821860572,0.7984682127228
XGBoost,8,17,0.028078971865986,0.7692325500915207
XGBoost,9,17,0.0315405074960431,0.7407661009076079
XGBoost,10,17,0.034496958255254,0.716447512281041
XGBoost,11,17,0.0390947816032466,0.6786329550517787
XGBoost,12,17,0.043454449868876,0.6427706915304663
XGBoost,13,17,0.0466888134259411,0.6161546078226887
XGBoost,14,17,0.0501294309803281,0.5878386310769288
XGBoost,15,17,0.053857696387409,0.5571531145649327
XGBoost,16,17,0.0569688985711785,0.5315370506696996
XGBoost,17,17,0.0603069501290201,0.5040513844491814
XGBoost,18,17,0.0633508915606985,0.4789802092344668
XGBoost,19,17,0.0650303214722183,0.4651280321021663
XGBoost,20,17,0.0674351879978287,0.4453062009178185
XGBoost,21,17,0.0686004045460914,0.4356782088970181
XGBoost,22,17,0.0695334470433471,0.4279598839813745
XGBoost,23,17,0.0707212768188687,0.4181455741060662
XGBoost,24,17,0.071861564595058,0.408722441785284
XGBoost,25,17,0.0725558009000397,0.4029696932810385
XGBoost,26,17,0.0726166582000169,0.4024289742448665
XGBoost,27,17,0.0736108949628984,0.3942072656359948
XGBoost,28,17,0.0734583541283104,0.3954231764011691
XGBoost,29,17,0.0744852560048082,0.3869323555625482
XGBoost,30,17,0.0744858912894945,0.386889238068567
XGBoost,31,17,0.0751516764919204,0.3813721466301291
XGBoost,32,17,0.075175507200812,0.3811404981446251
XGBoost,33,17,0.0760135646812005,0.3742144381858406
XGBoost,34,17,0.0765503477814102,0.3697814762532636
XGBoost,35,17,0.0781265145049678,0.3567947219209552
XGBoost,36,17,0.0768504014037026,0.3672914149298287
XGBoost,37,17,0.0783983351081078,0.3545387583441484
XGBoost,38,17,0.0786063951037617,0.3528175336433568
XGBoost,39,17,0.0781701094109664,0.356401824874378
XGBoost,40,17,0.0790538285303095,0.3491207302808236
XGBoost,41,17,0.0798033407818571,0.3429463185226277
XGBoost,42,17,0.0806476538262093,0.3359888141449231
XGBoost,43,17,0.0805683408196718,0.3366314615195918
XGBoost,44,17,0.0814615266436641,0.3292619596704168
XGBoost,45,17,0.0826427317223138,0.3195157675390284
XGBoost,46,17,0.0834943825004394,0.3124809013953074
XGBoost,47,17,0.0838499716112307,0.3095296738610891
XGBoost,48,17,0.0845991258593765,0.303336538720145
XGBoost,49,17,0.0850741607443003,0.2993996558701276
XGBoost,50,17,0.085928596572688,0.2923372252356908
XGBoost,51,17,0.0869213303119122,0.2841348710795892
XGBoost,52,17,0.0878987552696769,0.2760579348392803
XGBoost,53,17,0.0890093848440082,0.2668830275570896
XGBoost,54,17,0.0891664529909143,0.2655613984338643
XGBoost,55,17,0.0895782053678158,0.2621415876208403
XGBoost,56,17,0.0891979531836126,0.2652452925101467
XGBoost,57,17,0.0909978098152464,0.2503899827244643
XGBoost,58,17,0.0912888035927921,0.2479632051781044
XGBoost,59,17,0.0917559583735935,0.244083781902063
XGBoost,60,17,0.0922135068655377,0.2402819100789134
XGBoost,61,17,0.0934271308751014,0.2302500527185049
XGBoost,62,17,0.09437577266673,0.22240305329189
XGBoost,63,17,0.0944517967970859,0.2217614857761449
XGBoost,64,17,0.0951382122647544,0.2161038332221104
XGBoost,65,17,0.0969920444055193,0.2008288563166482
XGBoost,66,17,0.0970042798253906,0.20072222212124
XGBoost,67,17,0.0985793592002723,0.1877373176302104
XGBoost,68,17,0.0984485651159486,0.1888112637429475
XGBoost,69,17,0.0988653574723567,0.1853755851657887
XGBoost,70,17,0.0994438130296728,0.1806102719646103
XGBoost,71,17,0.1001194064560814,0.1750416683579373
XGBoost,72,17,0.1004031601092208,0.1727026947881331
XGBoost,1,18,0.1005541580269939,0.1740110388376399
XGBoost,2,18,0.100185038877784,0.1769816630386684
XGBoost,3,18,0.1021200556523366,0.1610235968134615
XGBoost,4,18,0.103927008572762,0.1461161083327453
XGBoost,5,18,0.1011163364487891,0.1691492152326106
XGBoost,6,18,0.0987966476617851,0.1881517665459144
XGBoost,7,18,0.1040772112579892,0.1446992816686371
XGBoost,8,18,0.1015023012659848,0.1658018201382985
XGBoost,9,18,0.1025149805814482,0.1574213530063299
XGBoost,10,18,0.1016371407935261,0.1645795579018298
XGBoost,11,18,0.1043610597265648,0.1421308932646456
XGBoost,12,18,0.1089192531051869,0.1045991933348011
XGBoost,13,18,0.1103911115572909,0.0924352880415168
XGBoost,14,18,0.107165451212401,0.1188916728319772
XGBoost,15,18,0.1092893816511966,0.1013640478193284
XGBoost,16,18,0.1163712123082036,0.0430637996813246
XGBoost,17,18,0.121331611963148,0.0022004951844487
XGBoost,18,18,0.1157784906400562,0.0477973792896976
XGBoost,19,18,0.1138975892688116,0.0631965776602481
XGBoost,20,18,0.1150527734648789,0.0536237548528806
XGBoost,21,18,0.1152566578228634,0.0518737606650514
XGBoost,22,18,0.1152805056160032,0.0516064338626252
XGBoost,23,18,0.1165803723958358,0.0408430291125345
XGBoost,24,18,0.1142999631455396,0.0595389413859998
XGBoost,25,18,0.1157661768482548,0.0474101971995835
XGBoost,26,18,0.1224360997451037,-0.0075410729121425
XGBoost,27,18,0.1260919496519119,-0.0376940397127387
XGBoost,28,18,0.1217599103421799,-0.0021082109704317
XGBoost,29,18,0.1227381398801871,-0.0102238528135472
XGBoost,30,18,0.1225171884215017,-0.0084675828185776
XGBoost,31,18,0.1245020676361638,-0.0248666488518185
XGBoost,32,18,0.1249159013355962,-0.0283321703152692
XGBoost,33,18,0.1341375862900261,-0.1042945446506524
XGBoost,34,18,0.1255022393681523,-0.0332263446713423
XGBoost,35,18,0.1256489623013212,-0.0344513159130597
XGBoost,36,18,0.1250855151813542,-0.0298277937082445
XGBoost,37,18,0.1262699653409287,-0.0395931048842947
XGBoost,38,18,0.126365681634778,-0.0403944029653171
XGBoost,39,18,0.1272037809428758,-0.0473072367534512
XGBoost,40,18,0.1262284715514946,-0.0392854705285328
XGBoost,41,18,0.1265133782763559,-0.0416366049116252
XGBoost,42,18,0.1325424477049263,-0.0912861528041224
XGBoost,43,18,0.1346786381890437,-0.1088917864147416
XGBoost,44,18,0.1266271432895328,-0.0426227624493029
XGBoost,45,18,0.126329939525963,-0.0402068051672945
XGBoost,46,18,0.1263790443411793,-0.0406449397660109
XGBoost,47,18,0.126356884870676,-0.0404974245079767
XGBoost,48,18,0.1247384183044186,-0.0272056285189041
XGBoost,49,18,0.1268907454069763,-0.0449671101219728
XGBoost,50,18,0.1259862458150745,-0.0375565277644915
XGBoost,51,18,0.1256314578756212,-0.0346733013158389
XGBoost,52,18,0.1246228246451414,-0.0264048081564771
XGBoost,53,18,0.1245198509076386,-0.0255954050961599
XGBoost,54,18,0.141574868755902,-0.1661117509809295
XGBoost,55,18,0.1362749241185887,-0.1225007103497863
XGBoost,56,18,0.1344399463554876,-0.1074288134845429
XGBoost,57,18,0.1302505976353319,-0.0729615684355866
XGBoost,58,18,0.1348905734175576,-0.1112279983110355
XGBoost,59,18,0.132818195015052,-0.0942006323075623
XGBoost,60,18,0.1316555114399917,-0.0846683645230113
XGBoost,61,18,0.1314067347738993,-0.0826654550685681
XGBoost,62,18,0.1320139784525217,-0.0877120649382436
XGBoost,63,18,0.1296789875761279,-0.0684940471181501
XGBoost,64,18,0.1309957902444037,-0.0793465148458627
XGBoost,65,18,0.1291251489360087,-0.0639335791503432
XGBoost,66,18,0.1285173818720195,-0.0589335603167568
XGBoost,67,18,0.1334135974188129,-0.0992857671538687
XGBoost,68,18,0.1255066211490483,-0.0341395761520963
XGBoost,69,18,0.1257790600495647,-0.0363862106089378
XGBoost,70,18,0.1269898079896793,-0.0463611667915546
XGBoost,71,18,0.1267730938946072,-0.0445779069043326
XGBoost,72,18,0.1242793769733497,-0.0240314503210496
XGBoost,1,19,0.1259561086102014,-0.034649957240598
XGBoost,2,19,0.1264669245575413,-0.0389235667905951
XGBoost,3,19,0.1270346674932113,-0.0436646135044842
XGBoost,4,19,0.1276315823535651,-0.0486451379326515
XGBoost,5,19,0.1282553715325745,-0.0538462906282313
XGBoost,6,19,0.1288944274627867,-0.0591727119726483
XGBoost,7,19,0.128004058691476,-0.0519302162772472
XGBoost,8,19,0.1286081667513009,-0.056968140437998
XGBoost,9,19,0.1292156647787716,-0.0620336596872703
XGBoost,10,19,0.1298401891404462,-0.0672392726412747
XGBoost,11,19,0.1304511631979531,-0.0723350561831206
XGBoost,12,19,0.1298384577852677,-0.0673729072014517
XGBoost,13,19,0.1303303228299515,-0.0714920814728301
XGBoost,14,19,0.1276330272529692,-0.0493915890053275
XGBoost,15,19,0.1279616818589637,-0.0521696260206727
XGBoost,16,19,0.1283935012702128,-0.0557971066394664
XGBoost,17,19,0.1277597056995457,-0.0506624697371216
XGBoost,18,19,0.1279992267332282,-0.052710209560328
XGBoost,19,19,0.1282134801027677,-0.054551090338593
XGBoost,20,19,0.1284069546773814,-0.0562221836003997
XGBoost,21,19,0.1285817922767493,-0.0577416824429055
XGBoost,22,19,0.1287410997748121,-0.0591316378380994
XGBoost,23,19,0.1288925403039813,-0.0604544829226612
