model,horizon,iteration_id,MSE,R2
GRU,30,8,0.0795338225751662,0.3453385370813554
GRU,31,8,0.0801682706675129,0.3400769283337249
GRU,32,8,0.0811092830157189,0.3322924932335913
GRU,33,8,0.0801776371114593,0.3399334987754462
GRU,34,8,0.0823422314433129,0.3220984483258118
GRU,35,8,0.0830983127606696,0.3158625633589824
GRU,36,8,0.0835032198408279,0.3125188273675277
GRU,37,8,0.0848409047025616,0.3014964461042763
GRU,38,8,0.0853477694632346,0.2973144250370151
GRU,39,8,0.0865666666207082,0.2872704274867006
GRU,40,8,0.0870367198367802,0.2833946476811538
GRU,41,8,0.0873366470516249,0.2809215139248123
GRU,42,8,0.0874084407572537,0.2803239815749594
GRU,43,8,0.0885231120149988,0.2711349539819603
GRU,44,8,0.0883700978477355,0.2723781557224992
GRU,45,8,0.0892396591188251,0.2651963496971846
GRU,46,8,0.0896433244230907,0.2618485728310289
GRU,47,8,0.0900618387314553,0.2583774810336483
GRU,48,8,0.0904951598687286,0.25478341929895
GRU,49,8,0.0913387696128838,0.2478095244980388
GRU,50,8,0.0913839267109191,0.247409992430133
GRU,51,8,0.0921889513516556,0.2407518924575631
GRU,52,8,0.0922441486764272,0.2402688833656038
GRU,53,8,0.0931096243327202,0.2331118115721299
GRU,54,8,0.0918871380554057,0.2431518927616967
GRU,55,8,0.0927180781361432,0.2362783597698501
GRU,56,8,0.092404227076732,0.2388340941318401
GRU,57,8,0.0929761667397995,0.2340929292964495
GRU,58,8,0.0937751163532296,0.2274809707123666
GRU,59,8,0.0934402473941266,0.2302080466457061
GRU,60,8,0.0930395874237349,0.2334760920905613
GRU,61,8,0.0934961958466922,0.2296810235966319
GRU,62,8,0.0944510146048242,0.221783107095178
GRU,63,8,0.093560948039915,0.2291016617885535
GRU,64,8,0.0939668508133612,0.2257553258221944
GRU,65,8,0.095873270020218,0.2100470577733241
GRU,66,8,0.0946961948367555,0.2197399504543842
GRU,67,8,0.0954049275014507,0.2138936289270429
GRU,68,8,0.0948934148905567,0.2181047106829116
GRU,69,8,0.0954240638080975,0.2137309354036474
GRU,70,8,0.0964232284264465,0.2054990601268963
GRU,71,8,0.0969520542349941,0.2011398414946026
GRU,72,8,0.0969178011531327,0.201421193976118
GRU,1,9,0.0472553591572545,0.6118270414120859
GRU,2,9,0.0460509952823318,0.6216918815701196
GRU,3,9,0.0447544521834235,0.632315816128588
GRU,4,9,0.0435758230910264,0.6419728238639847
GRU,5,9,0.0453891872564618,0.6270469918470143
GRU,6,9,0.0458644911632932,0.623114680402332
GRU,7,9,0.0461906719606594,0.6204076336151085
GRU,8,9,0.0482156898127839,0.603738632711378
GRU,9,9,0.0484049482947314,0.6021559423740059
GRU,10,9,0.0502118619822162,0.5872767021164835
GRU,11,9,0.0514763309572499,0.5768541046630566
GRU,12,9,0.0547515454577471,0.5498997966714994
GRU,13,9,0.0563295510270825,0.5368946645118877
GRU,14,9,0.0588856700807204,0.5158453244772256
GRU,15,9,0.0610123938077435,0.4983233524073706
GRU,16,9,0.0640035198466808,0.4736904095585671
GRU,17,9,0.0663814988953314,0.4540958810734881
GRU,18,9,0.0677299892329506,0.4429649851905792
GRU,19,9,0.0687935618993777,0.4341755199912221
GRU,20,9,0.0705233186647292,0.4199045229134456
GRU,21,9,0.0722858079540598,0.405361281965131
GRU,22,9,0.074487619303277,0.3872027319221669
GRU,23,9,0.0769892826728314,0.36657598837873
GRU,24,9,0.0776671849691034,0.3609537484924137
GRU,25,9,0.0792751731776529,0.3476788847984863
GRU,26,9,0.0801216092003581,0.3406698492908785
GRU,27,9,0.0790872823316251,0.3491384523820661
GRU,28,9,0.0802297696667354,0.3396930835333381
GRU,29,9,0.0803816492846902,0.3384007651154306
GRU,30,9,0.080884901174192,0.3342174936872654
GRU,31,9,0.0808127292740618,0.3347719230036314
GRU,32,9,0.0812265347458236,0.3313272540222288
GRU,33,9,0.0827204242477331,0.3189998735294711
GRU,34,9,0.0825767043796723,0.3201680954000097
GRU,35,9,0.0824513596962204,0.3211888425147829
GRU,36,9,0.0831622748556684,0.3153258240156493
GRU,37,9,0.0830470259681178,0.3162656270277928
GRU,38,9,0.0830314737735559,0.3163849593781298
GRU,39,9,0.0841826980794076,0.3068983621832168
GRU,40,9,0.0846069342717479,0.3033999666333675
GRU,41,9,0.0856347010868765,0.2949343340756667
GRU,42,9,0.087388973806807,0.2804842624044418
GRU,43,9,0.0885415293016792,0.2709833131708968
GRU,44,9,0.0875663694655024,0.2789958956823015
GRU,45,9,0.0885751661753009,0.2706678165912023
GRU,46,9,0.0890535961999653,0.2667045811544961
GRU,47,9,0.0897531219749061,0.2609196376436401
GRU,48,9,0.0936008763563299,0.2292082236213647
GRU,49,9,0.0943338587790747,0.2231444501420325
GRU,50,9,0.0955757886155102,0.212888020174687
GRU,51,9,0.0946149759706374,0.2207716825321118
GRU,52,9,0.0951711279690912,0.2161620182875626
GRU,53,9,0.0954092805425159,0.2141709212251221
GRU,54,9,0.0945742803898596,0.2210186689748698
GRU,55,9,0.0946692116155864,0.2202068137328385
GRU,56,9,0.0954285235556273,0.2139219073001629
GRU,57,9,0.0950568085480472,0.216953286650199
GRU,58,9,0.0963467555733852,0.2062958172165359
GRU,59,9,0.0960744019780362,0.2085070017626378
GRU,60,9,0.0970869112309354,0.2001314637750789
GRU,61,9,0.0973952667772888,0.1975564189431303
GRU,62,9,0.0970446120171854,0.2004134973759133
GRU,63,9,0.0986600305131333,0.1870876133275427
GRU,64,9,0.0980196215430335,0.1923623140744145
GRU,65,9,0.0978301379936005,0.1939233393187781
GRU,66,9,0.0983015224262415,0.1900334444173683
GRU,67,9,0.1002203523647664,0.1742160539462531
GRU,68,9,0.0994649199414697,0.1804367832664448
GRU,69,9,0.1001209944211504,0.1750294685804995
GRU,70,9,0.1014427563046742,0.1641395279679696
GRU,71,9,0.1002875486325158,0.1736562197794865
GRU,72,9,0.1008272277986783,0.1692084814951056
GRU,1,10,0.1831747398105202,-0.5046649090996351
GRU,2,10,0.1718622531292696,-0.4118453946944005
GRU,3,10,0.1318756061839837,-0.0834357760335933
GRU,4,10,0.1570267354361496,-0.2901612563605071
GRU,5,10,0.1371693877757908,-0.1270908092808274
GRU,6,10,0.1701390734392614,-0.3980950718696032
GRU,7,10,0.1584744552425448,-0.3023342359753642
GRU,8,10,0.2124510373116949,-0.7460320251333836
GRU,9,10,0.1733367732929488,-0.4246685029548878
GRU,10,10,0.1752948079766393,-0.4408597569156118
GRU,11,10,0.144604988096155,-0.1886823714951973
GRU,12,10,0.199770745244372,-0.6422705934934496
GRU,13,10,0.235199438754251,-0.9336584972696612
GRU,14,10,0.2840555711187399,-1.335488968316198
GRU,15,10,0.1610225442107237,-0.3240137802332758
GRU,16,10,0.1677309993564978,-0.3792746678170178
GRU,17,10,0.1993559387593411,-0.6394512011966584
GRU,18,10,0.1484600865587083,-0.2209874451686122
GRU,19,10,0.1637079637881501,-0.3464918943899555
GRU,20,10,0.2407020950152301,-0.979915285997824
GRU,21,10,0.1466216698013192,-0.2061416235701298
GRU,22,10,0.162201262479652,-0.3344028370891085
GRU,23,10,0.2414377871125442,-0.9864127364282848
GRU,24,10,0.1932493473891335,-0.5900572565420068
GRU,25,10,0.2460232791693925,-1.0244191642907872
GRU,26,10,0.1877592531358785,-0.5450929893025349
GRU,27,10,0.1435054057405675,-0.1810008855810181
GRU,28,10,0.1918083592088318,-0.5786208379733859
GRU,29,10,0.2039195724464697,-0.6784058837950331
GRU,30,10,0.384179004628427,-2.162267083981522
GRU,31,10,0.2142203408526499,-0.7634027049826944
GRU,32,10,0.2366026699846148,-0.9477595288209592
GRU,33,10,0.1882022885274167,-0.5493849729950582
GRU,34,10,0.1544029761553676,-0.2711583750422728
GRU,35,10,0.2036104613406034,-0.6762980434517889
GRU,36,10,0.2114091999158752,-0.7405298255624448
GRU,37,10,0.2458995271464791,-1.024515111139634
GRU,38,10,0.2464089346251644,-1.028734962753624
GRU,39,10,0.1548705334130621,-0.2750959853638779
GRU,40,10,0.1722357146529407,-0.4180800380829781
GRU,41,10,0.2141165347301842,-0.7629093723558689
GRU,42,10,0.169816036975859,-0.3981776622112285
GRU,43,10,0.1532346291742024,-0.261674635045463
GRU,44,10,0.2074443249658416,-0.7080553942196941
GRU,45,10,0.2204456126145921,-0.8151597892900504
GRU,46,10,0.1741659862806353,-0.4341377025529762
GRU,47,10,0.2040223337119414,-0.6800407273940907
GRU,48,10,0.1734315683951448,-0.4281877679704668
GRU,49,10,0.1619983706512459,-0.3340844415481987
GRU,50,10,0.191850730106255,-0.5799818153983847
GRU,51,10,0.2004371994652665,-0.6507570825338018
GRU,52,10,0.1625887636013976,-0.3390957008708559
GRU,53,10,0.1476927212799133,-0.21645645418561
GRU,54,10,0.1491373880608469,-0.2284020621499367
GRU,55,10,0.1640042747640263,-0.3509082181753307
GRU,56,10,0.201515679835675,-0.6599550674385053
GRU,57,10,0.224612489591569,-0.8502837875426197
GRU,58,10,0.1659766319094201,-0.3673148224537512
GRU,59,10,0.1890946313107831,-0.5578247025776542
GRU,60,10,0.1361282164734905,-0.1215175750164914
GRU,61,10,0.192296029043357,-0.5843348375585464
GRU,62,10,0.1607196059220628,-0.324228361895932
GRU,63,10,0.2427681947909835,-1.000296083523224
GRU,64,10,0.1768841942515559,-0.457446367097218
GRU,65,10,0.18737610136523,-0.5438954209574036
GRU,66,10,0.162257560451197,-0.3369395927159453
GRU,67,10,0.1900936401349619,-0.5663113585854491
GRU,68,10,0.1515466149341746,-0.2487018668855354
GRU,69,10,0.1417002496260891,-0.167572604648601
GRU,70,10,0.1706937440397725,-0.4064696057497083
GRU,71,10,0.1500043102457176,-0.2359971947467418
GRU,72,10,0.2079784370386809,-0.7136910861879828
GRU,1,11,0.0614168450575017,0.4954993702667472
GRU,2,11,0.0602757272757132,0.504835957771008
GRU,3,11,0.0592399567109015,0.5133088648576232
GRU,4,11,0.0588387315484524,0.5165698910675174
GRU,5,11,0.0587571221679358,0.517205599229486
GRU,6,11,0.0586198936918971,0.5182988667596148
GRU,7,11,0.0584107020625977,0.5199841076780951
GRU,8,11,0.0584658611154451,0.5194974466761596
GRU,9,11,0.0589594786709946,0.5154074313403436
GRU,10,11,0.0599204873789197,0.5074753218557334
GRU,11,11,0.0617237249669536,0.4926184446524868
GRU,12,11,0.0640803373742549,0.473209885851177
GRU,13,11,0.0672758268304939,0.4469014258679832
GRU,14,11,0.0718710042595455,0.4090806354232373
GRU,15,11,0.0771963333908688,0.3652503151407444
GRU,16,11,0.0819028552772059,0.3265017561504368
GRU,17,11,0.0833363432483668,0.3146636669459631
GRU,18,11,0.0832248809865487,0.3155296001390657
GRU,19,11,0.0817295167855328,0.3277777736791232
GRU,20,11,0.0805184879256587,0.3376884192081673
GRU,21,11,0.0785567581144022,0.3537750872507209
GRU,22,11,0.0773160569553983,0.3639336452959524
GRU,23,11,0.0776486494064264,0.3611510940684632
GRU,24,11,0.0781069259803525,0.357335555751365
GRU,25,11,0.078540020315339,0.3537281397640166
GRU,26,11,0.0796544102070797,0.3445144847858928
GRU,27,11,0.0808386945643921,0.3347249228899813
GRU,28,11,0.0815431737108568,0.3288835077605162
GRU,29,11,0.0823459467342506,0.3222331733668195
GRU,30,11,0.0820195962614362,0.3248775534991797
GRU,31,11,0.0815090470554811,0.3290400272630356
GRU,32,11,0.0817027312911153,0.3274071107764078
GRU,33,11,0.0819048771536785,0.3257139067231426
GRU,34,11,0.0825874823958214,0.3200793628779085
GRU,35,11,0.0822983253811797,0.322448753823832
GRU,36,11,0.0825186383790979,0.3206248766809857
GRU,37,11,0.0827305790043699,0.3188709661572174
GRU,38,11,0.0830357461544587,0.3163497839956914
GRU,39,11,0.0831065668638771,0.3157584762566151
GRU,40,11,0.0830052644537026,0.316587103814217
GRU,41,11,0.0828820447270457,0.3175980844569054
GRU,42,11,0.0829866374426584,0.3167308294278372
GRU,43,11,0.0832069027277483,0.3149065638880468
GRU,44,11,0.0838234163784978,0.3098146284272063
GRU,45,11,0.0839567915539977,0.3086957356095934
GRU,46,11,0.0846401869682115,0.3030459857606449
GRU,47,11,0.0851867201241625,0.298522094920345
GRU,48,11,0.085944008726231,0.2922615926906046
GRU,49,11,0.0865307761146191,0.2874041777980316
GRU,50,11,0.0873613537336078,0.2805377900243607
GRU,51,11,0.0881575233241459,0.2739538549021149
GRU,52,11,0.0885960883937276,0.2703146364230349
GRU,53,11,0.0890175820361214,0.2668155121970507
GRU,54,11,0.0897262988649101,0.2609501078980396
GRU,55,11,0.0903014371507843,0.2561843053447322
GRU,56,11,0.0901796584719604,0.2571586430273223
GRU,57,11,0.0905499379600029,0.2540794037097376
GRU,58,11,0.0908626292217326,0.2514740279234265
GRU,59,11,0.0910046791689333,0.2502730708069873
GRU,60,11,0.0913190940296566,0.2476506962185327
GRU,61,11,0.0920735015241241,0.2414026602297683
GRU,62,11,0.0925949928683114,0.2370755576315327
GRU,63,11,0.0925150944249886,0.2377190051422704
GRU,64,11,0.0927316410819012,0.2359328995920661
GRU,65,11,0.0930766859429946,0.233089662031226
GRU,66,11,0.0934756791032738,0.2297965284226891
GRU,67,11,0.0940510314350849,0.2250493034966251
GRU,68,11,0.0944437341061598,0.2218099550080507
GRU,69,11,0.0951992577148472,0.2155832781943604
GRU,70,11,0.0960048470302205,0.2089464080113378
GRU,71,11,0.097150827614446,0.1995019996286562
GRU,72,11,0.0987936503378047,0.1859646588055629
GRU,1,12,0.2570372006130843,-1.1113984193223283
GRU,2,12,0.1571008134316018,-0.2905804265193614
GRU,3,12,0.1688567007631576,-0.3872572488847647
GRU,4,12,0.2610675283495219,-1.1449800216174602
GRU,5,12,0.1486364809402856,-0.2213134016860263
GRU,6,12,0.2970863098481059,-1.441267001885029
GRU,7,12,0.1469630763903536,-0.2077343664913731
GRU,8,12,0.121079171527107,0.0049090193295585
GRU,9,12,0.1439593462083873,-0.183213131021233
GRU,10,12,0.1299998049614955,-0.0685512568110948
GRU,11,12,0.1451606014756502,-0.1932496263200014
GRU,12,12,0.1810534125687664,-0.48839958998801
GRU,13,12,0.3673439918163492,-2.020066012737465
GRU,14,12,0.192571457214596,-0.5833117166685016
GRU,15,12,0.1389683198034385,-0.1426721105265189
GRU,16,12,0.1466306033848564,-0.2057632611226785
GRU,17,12,0.184222303186893,-0.5149961326788668
GRU,18,12,0.1781858638916102,-0.4654625883714838
GRU,19,12,0.1934799343254897,-0.591365241299461
GRU,20,12,0.1785754275626707,-0.4688871682340678
GRU,21,12,0.1248433811119034,-0.0269887022180186
GRU,22,12,0.1608359037691246,-0.3231702578285078
GRU,23,12,0.175529535539043,-0.4441571436850715
GRU,24,12,0.167626795142239,-0.3792346810366775
GRU,25,12,0.2214483553171785,-0.8222027440586392
GRU,26,12,0.1340673248065561,-0.1032557926891992
GRU,27,12,0.1392928391585083,-0.1463328893595044
GRU,28,12,0.2765702797688996,-1.2762282551615232
GRU,29,12,0.1681557664638531,-0.3840438386613565
GRU,30,12,0.1328937460645778,-0.0938794514642189
GRU,31,12,0.1298629061585982,-0.0689955915741098
GRU,32,12,0.1218881656392344,-0.0034072569416225
GRU,33,12,0.1601362449005259,-0.3183298323420069
GRU,34,12,0.1409822736550226,-0.1606693235547043
GRU,35,12,0.1388787215911375,-0.1433701772860964
GRU,36,12,0.1317244667395594,-0.0844862153952794
GRU,37,12,0.4315427360127422,-2.552933998282592
GRU,38,12,0.1420728970868221,-0.1697151080101229
GRU,39,12,0.1400195182950092,-0.1528230820666374
GRU,40,12,0.1903394965407398,-0.5671351383020407
GRU,41,12,0.7350679113793067,-5.052116021406704
GRU,42,12,0.1708326368101504,-0.4065478209137068
GRU,43,12,0.1250075318604941,-0.0292636396093131
GRU,44,12,0.1201999694232709,0.0102973113761151
GRU,45,12,0.260342988220425,-1.1436767011894164
GRU,46,12,0.1643892171854797,-0.353632700009455
GRU,47,12,0.1974032419401966,-0.6255352056084655
GRU,48,12,0.2488080427678149,-1.048903821500664
GRU,49,12,0.2299963114477175,-0.8940591777705871
GRU,50,12,0.122763202433647,-0.0110132358516845
GRU,51,12,0.1506443022355013,-0.240673635044025
GRU,52,12,0.1714692021894876,-0.4122357929150562
GRU,53,12,0.2126662893894738,-0.7516048053934403
GRU,54,12,0.160611493879183,-0.3229109940270322
GRU,55,12,0.1627715901678978,-0.340754557523959
GRU,56,12,0.2056611217954522,-0.6941025213414256
GRU,57,12,0.1380684021892406,-0.1373620701466773
GRU,58,12,0.1189942422607444,0.0197259134734012
GRU,59,12,0.140625647599721,-0.1585210332427507
GRU,60,12,0.1329945564876088,-0.0957003356568866
GRU,61,12,0.2483550428273909,-1.0462073418378433
GRU,62,12,0.139922366257496,-0.15287220123983
GRU,63,12,0.1727626552529844,-0.4234832655041527
GRU,64,12,0.1545840454925052,-0.2737031506265348
GRU,65,12,0.1258819007757673,-0.0372106622621044
GRU,66,12,0.1490554390165472,-0.2281592141329949
GRU,67,12,0.3995829727625963,-2.292437077279603
GRU,68,12,0.2373346488835964,-0.9555713551655124
GRU,69,12,0.1480419518716497,-0.2198265550000884
GRU,70,12,0.1165756802786144,0.0394483874976498
GRU,71,12,0.1323251588587216,-0.0903255038197552
GRU,72,12,0.1398703050956981,-0.1524968572598313
GRU,1,13,0.0708670624937725,0.4178717968664674
GRU,2,13,0.0690210148130962,0.4329935740589458
GRU,3,13,0.0706836510383398,0.4192921759254655
GRU,4,13,0.0646723237644021,0.4686399978457042
GRU,5,13,0.0642741190929569,0.4718736441201889
GRU,6,13,0.0650226402184477,0.4656851538467117
GRU,7,13,0.063516235255746,0.4780271206029916
GRU,8,13,0.0640525095224073,0.4735834932535396
GRU,9,13,0.0620128088546798,0.4903118716435793
GRU,10,13,0.0692600600971896,0.4307074207874062
GRU,11,13,0.0650392678807327,0.4653640085128121
GRU,12,13,0.0633527085913057,0.4791915592526312
GRU,13,13,0.0666463406200398,0.4520766565836923
GRU,14,13,0.0659059420443193,0.458125042276843
GRU,15,13,0.0682104235053622,0.4391372890092935
GRU,16,13,0.0692573420647781,0.4304875196787183
GRU,17,13,0.0712963884312903,0.4136771124949214
GRU,18,13,0.072348312696722,0.4049822849396091
GRU,19,13,0.0744586082235132,0.3875807253319768
GRU,20,13,0.0762496975230948,0.3728017129675016
GRU,21,13,0.0812862640373792,0.3313215801399045
GRU,22,13,0.0790813680172798,0.3494107244918379
GRU,23,13,0.0832966110814637,0.3146828790457541
GRU,24,13,0.080517875590378,0.3374982420715477
GRU,25,13,0.0829974092400817,0.3170502140310872
GRU,26,13,0.0817893616664517,0.3269457179886068
GRU,27,13,0.0837724756228046,0.3105808984178322
GRU,28,13,0.0834886373992049,0.3128719557582222
GRU,29,13,0.0855151251026208,0.2961485383489388
GRU,30,13,0.0848474078710347,0.3016011759121664
GRU,31,13,0.0858668176792523,0.2931680625604032
GRU,32,13,0.0867832333602015,0.2855834224938502
GRU,33,13,0.0862498056141397,0.2899440607874145
GRU,34,13,0.0860053919535181,0.2919406283302574
GRU,35,13,0.0860259256565216,0.2917599129500161
GRU,36,13,0.0901067249863598,0.2581522356410229
GRU,37,13,0.0877953380058206,0.2771723047091643
GRU,38,13,0.0876000665903529,0.2787708039006902
GRU,39,13,0.0884426127364366,0.2718251952129518
GRU,40,13,0.0881833661193256,0.273953886760597
GRU,41,13,0.0915438970989818,0.2462814962835942
GRU,42,13,0.0882798198710536,0.2731494953843202
GRU,43,13,0.0905699478123995,0.2542821001485903
GRU,44,13,0.0889375680231563,0.2677057189405053
GRU,45,13,0.0937121254966692,0.2283698461812924
GRU,46,13,0.0941200460912159,0.2249858336406724
GRU,47,13,0.091053941819255,0.2502079166386536
GRU,48,13,0.0921866326279824,0.2408543478676319
GRU,49,13,0.0924625051429479,0.2385553691565575
GRU,50,13,0.0927936913196244,0.2357999117986283
GRU,51,13,0.0945609705519893,0.2212164593877374
GRU,52,13,0.0952405881995148,0.2155899375737326
GRU,53,13,0.0945575405350818,0.2211861933411227
GRU,54,13,0.0947969479709328,0.2191846197178675
GRU,55,13,0.0951775674921551,0.216019470857767
GRU,56,13,0.0968406688652889,0.2022895729595114
GRU,57,13,0.0951303969556325,0.2163470895604741
GRU,58,13,0.096105877213124,0.2082801721742461
GRU,59,13,0.0959964354752772,0.2091493158417295
GRU,60,13,0.095808255988829,0.2106659022887032
GRU,61,13,0.0978298171836328,0.1939761403961887
GRU,62,13,0.0966485120853693,0.2036771114250307
GRU,63,13,0.0983030623446269,0.1900288636425631
GRU,64,13,0.0983748592667833,0.1894353146772905
GRU,65,13,0.0981302843552236,0.1914502672997173
GRU,66,13,0.0987755174631802,0.1861279084912018
GRU,67,13,0.0983693921076099,0.1894673799402011
GRU,68,13,0.0995768050640408,0.1795148810418922
